timestamp,room_temp,board_temp,pressure,humidity,acc_x,acc_y,acc_z,yaw,pitch,roll,comp_x,comp_y,comp_z,gyro_x,gyro_y,gyro_z
2025-05-06 16:28:11,25.1529598236084,36.024,0,35.594539642333984,-0.06227399781346321,0.01771273836493492,0.5669814348220825,104.03448396572361,0.539995769637413,4.353881461423002,-4.859015464782715,-17.018768310546875,22.172260284423828,-0.11191405355930328,-0.1560967117547989,0.0835348591208458
2025-05-06 16:28:13,25.1529598236084,34.563,948.8359375,35.759578704833984,0.001535975025035441,0.04357896000146866,0.5697310566902161,103.39875044834633,3.853015151849505,7.56763274186798,-9.882244110107422,-34.689857482910156,46.11983871459961,0.004965418949723244,0.007357252761721611,0.02925805002450943
2025-05-06 16:28:14,25.060672760009766,35.05,948.864013671875,35.50907516479492,0.001535975025035441,0.04357896000146866,0.5713809132575989,105.39368478036697,3.763214385963116,7.73420312647802,-11.911088943481445,-41.71404266357422,55.95637893676758,0.004619913175702095,0.0062446026131510735,0.026435643434524536
2025-05-06 16:28:15,25.1529598236084,34.563,948.83935546875,35.50907516479492,0.001535975025035441,0.04329780116677284,0.5744055509567261,106.98066557364109,3.7259258219630778,7.951275076037487,-12.657340049743652,-44.617042541503906,59.48967742919922,0.006039125844836235,0.008423559367656708,0.02653457224369049
2025-05-06 16:28:16,25.226791381835938,34.563,948.85498046875,35.5208625793457,0.0026879562065005302,0.044141266494989395,0.5742680430412292,108.21966188908141,3.6923605648343423,8.00510550443365,-12.90046215057373,-45.86180114746094,60.5754280090332,0.003940628841519356,0.005553607363253832,0.02396756410598755
2025-05-06 16:28:17,25.134502410888672,34.563,948.86083984375,35.435394287109375,0.001535975025035441,0.04357896000146866,0.574680507183075,109.44721080747279,3.5520987882467225,8.150500595069358,-13.007314682006836,-46.35832595825195,61.560546875,0.006346065551042557,0.003338226117193699,0.10011838376522064
2025-05-06 16:28:18,25.134502410888672,34.563,948.85400390625,35.435394287109375,0.001535975025035441,0.0425797663629055,0.5761592984199524,110.67056032376858,3.455501147945445,8.167281621354985,-13.332602500915527,-47.14562225341797,61.560546875,0.00666041911765933,0.002592082955852151,0.07926928251981735
2025-05-06 16:28:19,25.289016723632812,34.563,948.86572265625,35.35673141479492,0.004911787696093321,0.043440550565719604,0.5754408836364746,111.87063755856528,3.5631651298247436,8.268986376252634,-12.993847846984863,-47.584598541259766,60.5754280090332,0.006348754279315472,0.004404340781271458,0.07397420799732208
2025-05-06 16:28:20,25.289016723632812,34.563,948.856689453125,35.19096374511719,0.004911787696093321,0.04329780116677284,0.5758671164512634,112.99487219399672,3.4628206047327173,8.264169756232414,-12.458501815795898,-48.76591110229492,60.5754280090332,0.004912644580960274,0.003781142022371292,0.07355732470750809
2025-05-06 16:28:21,25.226791381835938,34.563,948.86767578125,35.10624313354492,0.0026879562065005302,0.04515392515063286,0.5767490267753601,113.96789610670555,3.392553297099079,8.331921233326389,-11.449128150939941,-49.6803092956543,59.48967742919922,0.007725701756775379,-0.0020499890316277742,0.0855211466550827
2025-05-06 16:28:22,25.134502410888672,35.567,948.859130859375,35.19982147216797,0.001535975025035441,0.0461428984105587,0.5767130255699158,115.05171663620539,3.267551528127589,8.439960166660382,-10.339588165283203,-50.63010025024414,57.40411376953125,0.009783083505928516,-0.001230041607350111,0.09484570473432541
2025-05-06 16:28:23,25.060672760009766,35.567,948.86767578125,35.1253776550293,0.00038399375625890493,0.04587584075331688,0.5772112607955933,116.08394155139103,3.1469846488409763,8.478585256089753,-9.283441543579102,-51.219444274902344,55.318450927734375,0.0031725388206988573,-0.002836808519437909,0.08795443922281265
2025-05-06 16:28:24,25.1529598236084,35.567,948.85400390625,35.2022705078125,0.0026879562065005302,0.0461428984105587,0.5767064690589905,117.0462866911001,3.086705465715897,8.409836102083074,-8.654813766479492,-52.108543395996094,53.232784271240234,0.005066939141601324,-0.0030249771661162376,0.07129309326410294
2025-05-06 16:28:25,25.1529598236084,35.567,948.864013671875,35.19982147216797,0.004911787696093321,0.04357896000146866,0.5766546139717102,117.95602720719459,3.1657759044186676,8.371277400325884,-8.289300918579102,-52.40864562988281,53.232784271240234,0.006424477767199278,-0.0014347560964524746,0.055882576852083206
2025-05-06 16:28:26,25.226791381835938,35.567,948.85400390625,35.13381576538086,0.003839937970086932,0.0461428984105587,0.5762374401092529,118.90342846395354,3.097125991799116,8.321243034375115,-7.076577663421631,-52.951473236083984,53.232784271240234,0.008957315191626549,-0.0008799275025688112,0.06106177708506584
2025-05-06 16:28:27,25.060672760009766,34.563,948.85009765625,35.07353591918945,0.001535975025035441,0.04357896000146866,0.5773167014122009,119.72536855046825,3.0172055328800596,8.31997338909413,-6.04550838470459,-53.09599685668945,51.147132873535156,0.007379351206123829,-0.0013622328779399395,0.05810274374485016
2025-05-06 16:28:28,25.134502410888672,34.563,948.84228515625,34.91138458251953,0.003839937970086932,0.04155175492167473,0.5777148604393005,120.52898170255475,3.046730026465986,8.303716376188028,-5.02876091003418,-53.74929428100586,49.06145477294922,0.00587413140758872,-0.002223227182403207,0.06719836211299896
2025-05-06 16:28:29,25.098819732666016,35.567,948.864990234375,34.685997009277344,0.003839937970086932,0.04155175492167473,0.5768762826919556,121.29688392737253,2.9660470962401153,8.253800273299442,-4.349118232727051,-54.459259033203125,46.97578430175781,0.00637223194539547,-0.0024291429939866066,0.06809873133993149
2025-05-06 16:28:30,25.098819732666016,35.567,948.85498046875,34.82280731201172,0.0026879562065005302,0.04357896000146866,0.5779221057891846,122.15474467729592,2.922705399836289,8.217472537863723,-3.7518534660339355,-55.082401275634766,44.8901252746582,0.004057205304503441,-0.002809041381791234,0.0753750205039978
2025-05-06 16:28:31,25.134502410888672,35.567,948.864013671875,34.91071701049805,0.0026879562065005302,0.04357896000146866,0.5782822966575623,122.9956130272187,2.859238784203871,8.19607706493965,-2.662318229675293,-55.66666030883789,44.8901252746582,0.007803827613592148,-0.0009046956127992868,0.08383216327428818
2025-05-06 16:28:32,25.060672760009766,35.567,948.85791015625,35.075927734375,0.0026879562065005302,0.044141266494989395,0.5781311392784119,123.78248942762588,2.6977442806284205,8.210096738524902,-1.4205358028411865,-56.14946746826172,44.8901252746582,0.00931417578458786,-0.0026883666980564594,0.08256833904981613
2025-05-06 16:28:33,25.060672760009766,34.563,948.859130859375,35.24045944213867,0.003839937970086932,0.04258974650502205,0.578690767288208,124.5300699653033,2.570077679812658,8.258617405332955,-0.378941148519516, ... (and so on, one entry per line) ...
2025-05-06 18:39:20,31.963815689086914,39.433,950.26220703125,26.738483428955078,0.023039624094963074,0.335979700088501,0.5561202168464661,183.68148061405887,357.17523589019345,31.32343536388065,-30.5865478515625,9.521332740783691,26.20246696472168,-0.0002675335854291916,0.00045191217213869095,-0.001728210598230362
